z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,label,subject_id
0.018777194925276953,0.042441867723098776,0.0986378106643543,0.016965200465112955,0.0024105027539423935,-0.022007183769018498,-0.006861858375532275,0.023454619101883442,0.001116026586996254,0.006358152861891358,0.005615571634843878,0.0014760704848958129,-1.6923862829788446e-05,9.037983638091545e-05,0.0024546130900980835,2,EEG_DS_Struct_0106
0.46702656555646166,1.0390202446049128,2.212561059116629,1.022023614121802,0.1961154747770029,-0.4649402068451022,-0.11841911336666217,0.6609523945701912,0.014428813556336807,0.00580371038755093,0.09477083322607928,0.0007024768488142891,-0.0009988649330910982,0.0009979669422508436,0.007467550118521086,2,EEG_DS_Struct_0106
0.9288074347598954,2.066963237080703,4.415446568718007,1.992043725115337,0.38328969598975426,-0.9626218324854529,-0.23438281199866637,1.290455803125436,0.014410369165355952,0.011974263555598011,0.18867000835459571,0.0010966533910095032,-0.0006774883777709287,-0.0003803177239859132,0.003282458870711145,2,EEG_DS_Struct_0106
-0.0076003974561003945,-0.01814907914722701,-0.047439319972572766,-0.008569946949229844,-0.003994671885497044,-0.019045161104673823,-0.00802778306602341,0.001111684093315696,0.012150736207270668,-0.012443143745920437,-0.004892867395952094,0.0011836923038712392,-0.001253433680900829,0.0018364714312461446,0.01395276117619576,0,EEG_DS_Struct_0201
-0.341108072708902,-0.8194982741159818,-2.2100922176944926,-0.007157888492698925,-0.04656027904739123,-0.4532831942414653,-0.08253956665919593,0.11903403696373564,0.09059056734780198,-0.5775300367377877,-0.2088989625630407,0.0010602319226559345,-0.0011369665324364143,0.0017263195881146774,0.013715753035883224,0,EEG_DS_Struct_0201
-0.192842327842308,-0.4632621528727935,-1.248505918121639,-0.008435780850603978,-0.027667664752135456,-0.2609424576349218,-0.048829446951257786,0.06667984523524845,0.05374464136764218,-0.3267625100910641,-0.11821091399026105,0.0010523784749065473,-0.001139590557596716,0.0017409265175388402,0.012928272574026265,0,EEG_DS_Struct_0201
-0.15482115178522937,-0.3718960387320861,-1.0020418585701376,-0.008124445728392446,-0.022778908193394985,-0.21063169965319756,-0.04077001142611243,0.053321938748398474,0.04700763396967204,-0.2621448486772952,-0.09511634278060571,0.001155729945809726,-0.000900411547817364,0.0013499774887457208,0.01123235888969151,0,EEG_DS_Struct_0201
0.7491255289242017,1.8000560845358957,4.860607346632844,-0.016006315205813432,0.09204706407750625,0.9624246328290115,0.16271646402736686,-0.266036133194259,-0.17204016572666025,1.2672677637277312,0.45757614252564094,0.0011946682790770064,-0.0010648049766271781,0.0014747597075982215,0.009195716680189332,0,EEG_DS_Struct_0201
-0.11937810326195882,-0.2869128018376689,-0.7652125225897128,-0.03641247457966413,-0.022416660916963933,-0.18608902797962762,-0.026259512419906036,0.04438466734241631,0.012142589386193118,-0.21930433864650514,-0.07782274554678362,-0.00138643051384582,0.0025596584272790848,-0.004484838685634424,-0.023025328040244233,1,EEG_DS_Struct_0201
-0.40571698548833346,-0.9747742959143582,-2.624099154096019,-0.025626345206417753,-0.057858267593204,-0.5484220109648582,-0.09362374496216049,0.14561574729444268,0.09214270258389827,-0.700917382824822,-0.2525984194521986,-0.00032107814882337277,0.0012098831944714356,-0.0020413145646630115,-0.0091956103467659,1,EEG_DS_Struct_0201
-0.24731079883711946,-0.5941843353848382,-1.5989358519242998,-0.018300310731852187,-0.035869108781314836,-0.3367837384211419,-0.05756945314943486,0.08869591896664192,0.05617454882473243,-0.42804447726469924,-0.1542096179146009,-0.0003195659985934835,0.0007837133759645039,-0.0014024487472622082,-0.005856247660385365,1,EEG_DS_Struct_0201
-0.3261312137919318,-0.7842365928733912,-2.1142258568702905,-0.004556729432838942,-0.03892682351264467,-0.4404848354380753,-0.05757608203931738,0.11340162651340181,0.03542531173106064,-0.552026323812088,-0.19652845294611504,-0.005905053895177236,0.004545116832799215,-0.00843178877739828,-0.04421507685130649,1,EEG_DS_Struct_0201
0.5447043567517325,1.308092523262488,3.534876449393459,-0.01862112901168078,0.07026251381000187,0.680436596302127,0.1376085448324778,-0.19574495122498967,-0.17707095545530088,0.9221862521998376,0.3364414655833432,-0.005556906556188331,0.004644100889879424,-0.008733769009944804,-0.04778368055206698,1,EEG_DS_Struct_0201
0.10141502467251708,0.2442063644367729,0.6523537547661441,0.024928422435738132,0.01590713334791761,0.1619672683456475,0.009755764652326911,-0.03599189600162351,0.023747992085223154,0.18139793555702025,0.06254360625785248,0.00032216372974994785,-0.0034305490458628276,0.006192068894407685,0.028312462400046135,2,EEG_DS_Struct_0201
-0.26252694576128505,-0.630622654681964,-1.7041204845048146,0.008984574329034965,-0.03304305182398163,-0.3331815394840776,-0.06399122029571395,0.09232811313298463,0.0798289653364982,-0.4405741886340695,-0.16030741786265862,0.00135440690801383,-0.001115565962464665,0.002263720007599453,0.01177147399739883,2,EEG_DS_Struct_0201
-0.03162418760738834,-0.07594418775164358,-0.23576539602724675,0.13891716843325466,0.027732735354705818,0.10398561514811297,0.023344693344983205,0.0228966871200174,-0.0032103835316019667,-0.02985526305175775,-0.013070643586549052,0.004167280698540918,-0.0025586937306159843,0.007453372078383631,0.014050892372903709,2,EEG_DS_Struct_0201
0.0006744993605798242,0.0016458330275043204,0.006562380341928078,-0.011231584992877934,-0.0032210284990113855,-0.013557251008964436,-0.006387367723919217,-0.0031304485510496413,0.011328294872733959,0.0036803935914396678,0.000765937942259728,0.0006153912801111702,-2.2507408502364784e-05,-0.00035799751057326995,0.0040042367598972,2,EEG_DS_Struct_0201
0.6931407748311618,1.6654796080505503,4.4960386492321565,-0.009787214021002088,0.08638701841340353,0.8936068033065692,0.1521487218363507,-0.24656683644176755,-0.16196247900162708,1.1750701684319331,0.42432923172976944,0.0013830915708597357,-0.0011199492725157353,0.001414541575579704,0.010912015565737202,2,EEG_DS_Struct_0201
0.10338435061364443,0.23718563443881682,0.5212104313630886,0.38051185772916174,0.10188875421118301,-0.00524423470411248,0.03334019703770846,-0.14724620088315446,0.024103773165422643,-0.03343085420866443,-0.01938158742056099,-0.003862264394805055,-4.5194616685352165e-05,-0.0012976674035247468,0.0036705032675655573,0,EEG_DS_Struct_0202
-0.5126025503284661,-1.1986785645172149,-3.0058193504448982,-0.5782986178345222,-0.1979417244606025,0.24527436389847598,-0.05828017330265847,0.4856906787083062,0.029614526477262208,0.11632434926918848,0.05182471403819981,-0.007587446910856643,-0.0016542231253209635,6.546815255907321e-05,0.01962219609859241,0,EEG_DS_Struct_0202
0.00010569149583460204,-0.003533050908458828,-0.06955543323646733,0.21713405965181992,0.050873150456588356,0.034201740087683216,0.01657493225568562,-0.041367660297705305,0.02739079426926001,-0.00905909974329414,-0.0077585140070951355,-0.004519274576744713,-0.0004496254775595632,-0.0008237582580933829,0.0073835899057451875,0,EEG_DS_Struct_0202
-0.06422121623430237,-0.15344868276486537,-0.4355629373768969,0.10793823932390824,0.017603248336266607,0.053213604060681055,0.006081986827025146,0.024482314929645775,0.02632825150139932,0.007757609766412376,0.00031601959077644655,-0.005150143440412207,-0.0003094426881121719,-0.0015733491341768558,0.00784221548306097,0,EEG_DS_Struct_0202
1.0266007026038324,2.3894642764401968,5.811347670216053,1.804993510391802,0.5479803015867946,-0.38323237813724903,0.16708167841857088,-1.0939279897700274,0.02143151319177017,-0.258090139604584,-0.1262742602553908,0.0017831872937700626,0.0021280824635520747,-0.0027615267355500495,-0.018946569690133586,0,EEG_DS_Struct_0202
-0.25711186172713246,-0.593156648187552,-1.3528891517088395,-0.7731042142158523,-0.21212543721532395,0.03404598780246593,-0.06254050615841437,0.33222520949432094,-0.06304630514242958,0.07636773064391922,0.04364889560754128,0.0077440320965419095,-0.0007762257461198965,0.0029876911649615043,0.0049393469770475165,1,EEG_DS_Struct_0202
-0.7322976120306731,-1.7026835343845188,-4.105538507400763,-1.4143625903063544,-0.41900830197725414,0.241294232241664,-0.12116076558905466,0.8012635720745096,-0.05509219320773583,0.19144082423535141,0.09688109082166492,0.0004800958732026912,-9.433856498495384e-05,-4.6479045850746485e-05,-0.00044890702538655523,1,EEG_DS_Struct_0202
-0.11909904008988456,-0.27400398483949323,-0.6080057346553409,-0.4163591723860422,-0.11004872853529474,0.003222275475665739,-0.02556620867972612,0.16421438270789246,-0.05592098795196109,0.04209117321182822,0.025011647225251905,0.002434453392312883,0.001869661813610332,-0.0024030420277376266,-0.019592559754613544,1,EEG_DS_Struct_0202
-0.6655515105577388,-1.541257547021642,-3.6006577760839105,-1.7018735245120855,-0.47614000869984147,0.11869336583970289,-0.13269923875686043,0.7994668620071375,-0.1363005158919997,0.1773445941980795,0.10009516046231023,0.00804837333697603,0.002518988275571716,-0.002107220472218424,-0.02873188734368476,1,EEG_DS_Struct_0202
0.2833970438642471,0.6704021751501564,1.8170058312649096,-0.17219892141463616,-0.004895614916852824,-0.24569128099763574,0.0009782694262709206,-0.18197458258748248,-0.10915475601297282,-0.06080089507216903,-0.015145526043983271,0.01638210961402124,0.0011448916710024965,0.002521966792728847,-0.016390112941563367,1,EEG_DS_Struct_0202
0.26372071667776437,0.6112497248803107,1.4408439062026925,0.6264600048734738,0.17785910140110606,-0.06610942414869074,0.04936600074024282,-0.3103841553622269,0.04507054347386534,-0.0745462372373668,-0.040062504641522036,-0.002694547615447644,-0.00010541916385746479,-0.0005161394553067132,0.003439104797708358,2,EEG_DS_Struct_0202
-0.37117639278734854,-0.8687485599184362,-2.1945125786521045,-0.3611047171261252,-0.13054478442449513,0.19306236154056533,-0.04135336745948935,0.3424012428609691,0.040038625452747195,0.08101625690342226,0.03450115682734582,-0.006383881587759009,-0.001887327358018172,0.0012021710701945608,0.019808866497485138,2,EEG_DS_Struct_0202
0.4086335856210224,0.9494011824430802,2.2765948315755353,0.8351441489614846,0.24469591829786302,-0.12368039523483784,0.07143790124996617,-0.4551146768045686,0.03766135709584651,-0.10542565764387442,-0.05459899079952464,-0.001692620803379454,0.00033622607229660015,-0.0007334065910690333,-0.002285891941196976,2,EEG_DS_Struct_0202
0.1914118287709066,0.44461475388033767,1.0282131397754233,0.5369404159244349,0.1431800455205672,0.04534982883735815,0.016533441999977427,-0.22218373177204329,0.13754740932582593,-0.03317014385826126,-0.02929900145584818,-0.0032496705832655167,-0.0029707735286988294,0.006410589557100812,0.02082117697588771,2,EEG_DS_Struct_0202
0.44480626411055535,1.0331928253158962,2.4773256591632684,0.9081795209574325,0.26662408042290126,-0.14440004657845978,0.08020585199105108,-0.4975452653186216,0.030327964254126163,-0.11781951085787382,-0.05975829995666076,-0.0017324016931703787,0.0002947199783800444,-0.0009252976202772538,-0.001131071305277174,2,EEG_DS_Struct_0202
-0.19304028875439574,-0.47120894348793535,-1.3453401889861205,0.25879001459292705,0.04215706542450196,-0.3858787347638197,-0.011006360338874073,-0.09927582372715957,0.010455896108362481,0.09204656866586124,0.04084361205148336,-0.0013061156881224371,0.0008869035992528959,0.0010543594121883418,-0.01159041447176013,0,EEG_DS_Struct_0301
-0.22383119671454946,-0.5463181424850448,-1.5598580117669933,0.29988566704060016,0.04854214464422265,-0.44729466867139295,-0.014539502162420996,-0.11533289653931415,0.016615901116154453,0.10715308453990285,0.04730070050910014,-0.0014512183443416567,0.0006676710194271744,0.0018498343184786808,-0.0103300589037399,0,EEG_DS_Struct_0301
-0.1635609834470413,-0.39924320008039355,-1.140075028719198,0.2202965287342189,0.036005644380171065,-0.325462119746134,-0.009210207901432666,-0.08388560592889162,0.009705506569195015,0.0779176739500483,0.03449680818603731,-0.001351697152631798,0.0009220841419046668,0.0006442436702385661,-0.011736759495293311,0,EEG_DS_Struct_0301
0.44183898419387335,1.0778985569366741,3.0796439460525815,-0.5959873810465068,-0.09324978012023438,0.8736460483837686,0.04382717051582434,0.22801233228505036,-0.07113801094816105,-0.21421330104531874,-0.09218274351947853,-0.0007983259477587077,0.0032043632218506216,-0.01156979702817503,-0.02278213862160334,0,EEG_DS_Struct_0301
0.4303702740799129,1.0499236724585044,2.9997148296511496,-0.5805397432827577,-0.09088030479508924,0.8510057346382848,0.04246051291028318,0.22207234115221774,-0.06828668784673608,-0.20855190053967043,-0.08981646994187205,-0.0006224698682483452,0.0032060893834923374,-0.011228232250113894,-0.02339410346425952,0,EEG_DS_Struct_0301
-0.3540190029884791,-0.8632775728757015,-2.470115115989342,0.49205088946669495,0.07620119779172053,-0.677459891269686,-0.04075516682836772,-0.1798051774732401,0.07810592737564406,0.17117464406594948,0.07206737967518956,0.001970388929151542,-0.005179392781561851,0.013384583776128584,0.04401302044914135,1,EEG_DS_Struct_0301
-0.3155758118207094,-0.7696877997158028,-2.201546572193769,0.43651367673307234,0.06849288600078572,-0.6078848390900905,-0.032324880092180965,-0.16045890103316454,0.059204181021742006,0.15201641102104496,0.06468241380259969,0.000433340145344624,-0.003245391902238867,0.00953798185753933,0.02575530776872165,1,EEG_DS_Struct_0301
-0.23849387903278352,-0.5817263686372923,-1.6639442115926197,0.3305699646378475,0.05229766958981329,-0.4588082870060073,-0.022714319056052167,-0.1209848300106327,0.04088586145753177,0.11442528670072831,0.048937891584808775,-0.0002698573616800168,-0.00208091257896011,0.006496128328858524,0.015604471730563048,1,EEG_DS_Struct_0301
0.24528940109335093,0.5990230106619379,1.7076018068758307,-0.31850039632960825,-0.05288890877835023,0.5065147252054052,0.00953732829241621,0.12829688709958204,0.0029415180225417685,-0.11713530288666676,-0.05335568186523053,0.004225409803001985,-0.0030313048455495946,0.0020678401093059367,0.03464676892550547,1,EEG_DS_Struct_0301
0.20693744922718194,0.5050712426185482,1.4470294015404326,-0.3033662268663602,-0.052619541192146006,0.37770366163603925,0.0025982741876284057,0.09980231318720949,-0.006111109498628952,-0.0942033494931505,-0.04158477647617906,0.0056743850026424675,-0.002889925410176663,0.0029408372539304855,0.03176622142300192,1,EEG_DS_Struct_0301
-0.26437811741473577,-0.6452369227221646,-1.8418185503236975,0.3512430261957483,0.056297775587395474,-0.5320375497419481,-0.02000282198305845,-0.13720922181166026,0.02514533306505788,0.12750452153612124,0.05608336199769725,-0.0016824800657826366,0.00030679281392157224,0.003072407229216222,-0.008462462320800966,2,EEG_DS_Struct_0301
-0.25829368404328923,-0.6304051997066403,-1.7990562897733375,0.341141747125941,0.05456850939126792,-0.5226876894973823,-0.019858279503093358,-0.13454792824146808,0.024022294421361466,0.12484496167805441,0.05498517618764596,-0.0017042329965371217,0.0003029201811266036,0.0028923137209682205,-0.007950373027222526,2,EEG_DS_Struct_0301
-0.20361888998876715,-0.49700032631352253,-1.4181127806520382,0.2681984090342141,0.043087226168216995,-0.4133198473916972,-0.01475345714073116,-0.10617014472359367,0.01649523789193754,0.09831163625902306,0.043486344966159496,-0.0015755099860839286,0.0005478874396569333,0.0018460229750330555,-0.00971088986072417,2,EEG_DS_Struct_0301
0.4412917445955563,1.0765892026997301,3.0757510859644683,-0.594728626501523,-0.09313860795805218,0.8734989398017264,0.04307024287816395,0.22777744287702328,-0.06852434477729132,-0.21379771424946567,-0.09216674104466407,-0.0007609756500720321,0.0031617281309268266,-0.011372029813118875,-0.02279794163923638,2,EEG_DS_Struct_0301
0.44908400101318585,1.0955987906474878,3.130125679903474,-0.6055675495510134,-0.09487297613930772,0.8884645175174,0.0436714662209006,0.23170921289281227,-0.06951750397998123,-0.21749322020127182,-0.09377727612099225,-0.0007806408179016452,0.0032204875920243425,-0.011616493566923132,-0.023030648491323302,2,EEG_DS_Struct_0301
-0.13937627528141477,-0.3384430549972664,-1.0508892295931023,0.6050947684427233,0.13102750868152804,0.30361242621093565,0.1286037471035128,0.03901566642683264,-0.11489574158419776,-0.011438282638963047,-0.007189801803386786,0.003422114148345225,0.0003623722764607718,-4.389361665561797e-05,0.0049947593256021855,0,EEG_DS_Struct_0302
-0.14996919657552882,-0.36418140151936823,-1.1307311650558853,0.6508889630701193,0.14104203733228626,0.32627920416892253,0.13889345428921618,0.04197801910383641,-0.12522538056610505,-0.012432589111871471,-0.007667299746265299,0.003606292259200546,0.0004338069542714355,-0.00012791446751051036,0.004810075506058759,0,EEG_DS_Struct_0302
-0.09961434326301592,-0.24185271066310585,-0.7511433762070484,0.4328533634490828,0.09346977128181212,0.21781267267854437,0.09081015349250711,0.027889882745076273,-0.0791627504310073,-0.00796644660738809,-0.005257192814038285,0.002769959173358588,-2.1692072051159552e-05,0.00046004379461671963,0.0064798555202134275,0,EEG_DS_Struct_0302
0.2670624746408837,0.6488864303199962,2.01308741823464,-1.1556723487057647,-0.2528853321010797,-0.5737228784698357,-0.2574593482009251,-0.07475233603643124,0.24878137978755768,0.02386063409220878,0.012710042978780553,-0.0033281953953044367,-0.0039031624428380743,0.005707460473775414,0.022378465243987414,0,EEG_DS_Struct_0302
0.2859026755219662,0.6946759908025156,2.1550731702739405,-1.2369662336144063,-0.2707117325314959,-0.6137193012885915,-0.27614918459971644,-0.08002875107696007,0.2684457925725506,0.025726947377728564,0.013518175259497632,-0.003712536362679384,-0.004041234650053912,0.005886217797136421,0.022716987689377906,0,EEG_DS_Struct_0302
-0.22806567025799565,-0.5543270535803875,-1.7188516537166427,0.9849354009240907,0.21676451535281485,0.48573951564367596,0.2254975375316333,0.06384205027980211,-0.2279163962416037,-0.021467922453815895,-0.010274576264896501,0.0015815808700022954,0.004644240504583146,-0.007193315666839622,-0.03220297123939376,1,EEG_DS_Struct_0302
-0.2120477488147352,-0.5152938745862836,-1.5982652971639975,0.9166906484023699,0.2010492115909904,0.4536182286683951,0.20686712903224566,0.05935465416579142,-0.20497305380189407,-0.01951030983011194,-0.009796854813722361,0.002358450601472961,0.003378590976955853,-0.005044996355756383,-0.020783893500374788,1,EEG_DS_Struct_0302
-0.14843545586759252,-0.36068521385672025,-1.1188314773924046,0.641927998022069,0.1406378641357152,0.3180369292585113,0.14411686016220368,0.041538125557967896,-0.1417093694614845,-0.013546323224634641,-0.006905682794311082,0.001769505547814581,0.002141569227856798,-0.003134237132665436,-0.012575581346356479,1,EEG_DS_Struct_0302
0.16226955533413318,0.39377225241474795,1.2238212365043177,-0.7067197796793143,-0.15123533634422343,-0.3582911191864216,-0.14278401027223941,-0.04538309397639425,0.11767248891860536,0.01236482081944322,0.00885934830431074,-0.006350746302885626,0.0024072944455275393,-0.004893597604441361,-0.03247426113457275,1,EEG_DS_Struct_0302
0.18925949121854452,0.4592443212670363,1.4274302175672209,-0.8246853872168988,-0.17641346712434003,-0.41873819049639927,-0.1655936873451082,-0.05292823260840635,0.13345998639123074,0.014091657828906734,0.01049470007160088,-0.007149592043634801,0.002553644083188573,-0.005291396111639671,-0.03561859803078041,1,EEG_DS_Struct_0302
-0.17685414296829077,-0.4294314957343566,-1.333479311151624,0.7679389005364803,0.166232014810443,0.385534631567376,0.16277592385337758,0.04947599329700134,-0.14482614530004395,-0.014476704993785332,-0.00910711586313138,0.004240684698268336,0.00026407912124353693,0.0003024675321561235,0.0075721896131713115,2,EEG_DS_Struct_0302
-0.2090199026899027,-0.5075720245845072,-1.5759573844850938,0.907241631547686,0.19662005155491394,0.4548737150065369,0.19343724899216796,0.05847829446909039,-0.174005440596415,-0.01730480927850575,-0.010662756130832026,0.0047761539206550825,0.0005851804941397795,-0.00012546220803720572,0.006300721367792019,2,EEG_DS_Struct_0302
-0.14739606706389424,-0.3578598216426005,-1.1114206998372675,0.6404309022673786,0.13836592606228926,0.32217846737430555,0.13447807265076503,0.041224693466330904,-0.11763019279344064,-0.01186476668772279,-0.0076870702602870504,0.0037905461038660903,-0.0001379352549881629,0.0008855206353959584,0.009633563038744547,2,EEG_DS_Struct_0302
0.28006210132269177,0.6804457821886614,2.111130271528071,-1.2122945766040265,-0.26512498767383524,-0.6024172248715208,-0.26906797501404267,-0.07839939328892861,0.2577483654935597,0.02476102230333392,0.01347339855639745,-0.003547832118114439,-0.004129376379075905,0.006038120979528919,0.023456129250606545,2,EEG_DS_Struct_0302
0.32622250474382714,0.7926218741734022,2.4590272804935824,-1.4116642508512784,-0.3088380450309835,-0.7007970762452057,-0.3144259216740299,-0.09130557251692585,0.30423645760827445,0.02920307240410061,0.01549268531151963,-0.004226385100694972,-0.0045373772804198015,0.006574981943597097,0.025312558703392978,2,EEG_DS_Struct_0302
-0.1582006819925089,-0.3859692164724186,-1.1022274545293766,0.21094722915340716,0.032840004683742714,-0.3164186584683989,-0.015687137147036408,-0.08218972852229255,0.02314752781984807,0.0768490138632213,0.033294475025810635,0.0005117098677816221,-0.0013500021033325128,0.004403359410122765,0.010377739943229233,0,EEG_DS_Struct_0303
-0.2779075518857957,-0.6780355929758525,-1.9367236853223588,0.37303039196767673,0.05852134986108328,-0.552528901981609,-0.026199734657283244,-0.1437109864882131,0.03938764258044244,0.1345210376119376,0.05828317489622469,0.0003579995430797057,-0.001913659782302216,0.006937686493988531,0.013716234105556346,0,EEG_DS_Struct_0303
-0.1596737729222296,-0.3895667094856983,-1.112397198944527,0.21237990021769848,0.03299004330173401,-0.3201119682256377,-0.01597985355424426,-0.08307549707319263,0.023280494146836285,0.0776510009648079,0.03363037431641713,0.0006331562270316936,-0.001390530267193878,0.004426409701410484,0.011231720497062716,0,EEG_DS_Struct_0303
0.37507916612955167,0.9151571119136299,2.615220412355168,-0.5104455499444365,-0.08148035506229219,0.7363231113247029,0.03147715165871807,0.19208080196446628,-0.05020371286991498,-0.1803084270488853,-0.07803987074998169,0.0015752346298951213,0.0009269969553437994,-0.006346671008989115,-0.0027408119351124416,0,EEG_DS_Struct_0303
0.45293521918646396,1.1050952610113225,3.158135102749193,-0.6168161380295456,-0.09835249965679081,0.8884448613802338,0.038506905618862705,0.2319012864154653,-0.061918988861672325,-0.21776792536752815,-0.09419091506414064,0.0017527425619012038,0.0013536819161259531,-0.008101421973572354,-0.005286590196126395,0,EEG_DS_Struct_0303
-0.25461172688892963,-0.6212026553106095,-1.776231776716553,0.3517607626286256,0.05674684689983225,-0.4923329517234387,-0.02029143086947275,-0.12911854503080047,0.036158782856934246,0.12182489212654361,0.052411735478668384,-0.0020015405007658238,4.257224100688132e-05,0.003103122998811065,-0.004572261306769662,1,EEG_DS_Struct_0303
-0.36105815555120635,-0.8809431008879011,-2.5173565147122754,0.4908568543581696,0.07826835970304002,-0.7094612233906651,-0.030628961009244088,-0.18505588144005597,0.049022080135981666,0.17369394059839582,0.07518249594918994,-0.001389415750138944,-0.0009380114912035968,0.00638070077472861,0.0023088250905443242,1,EEG_DS_Struct_0303
-0.23478503957645194,-0.5729069860016205,-1.6365417959257453,0.31683800798671463,0.05061169819667018,-0.46498305698863757,-0.019058327822185653,-0.1208061027512657,0.02833769910759927,0.11299444290579191,0.04919676442695216,-0.0009985934445400969,-0.00031881841452671803,0.0037369657004111996,-0.0015870038011035874,1,EEG_DS_Struct_0303
0.2297887966880259,0.5605105943586429,1.6007982614938716,-0.30545168080401874,-0.04638033228147233,0.4602573779529188,0.026185678959200088,0.11982491547501448,-0.03897014853547964,-0.11208926920939555,-0.048426034137873615,-0.0031159303009281546,0.003916293014900578,-0.010262016032568797,-0.032276870913531104,1,EEG_DS_Struct_0303
0.31369514185814784,0.7653595821207789,2.184647717521689,-0.4130827602326443,-0.06362256918606472,0.634914034379106,0.031854169455837286,0.16420209496560037,-0.042580420675887326,-0.15274948729518908,-0.0667010532530598,-0.002531586216758464,0.003642068691936663,-0.010957562548416346,-0.027696635637327244,1,EEG_DS_Struct_0303
-0.1572900902851113,-0.38371410891397456,-1.0965948985369314,0.2135358944768383,0.03345492659129361,-0.30921632636692536,-0.014765209757649148,-0.08075793680808488,0.022685726500436897,0.07573057384365636,0.032801721630781724,0.0007215002285319541,-0.001602680902537339,0.004956514449613331,0.012062323210967452,2,EEG_DS_Struct_0303
-0.3880508209266729,-0.9467296943054201,-2.704992269514082,0.5246239583699407,0.08262083947963846,-0.7661679392053219,-0.03590666376284233,-0.1997733953944489,0.05575927459601203,0.1872925111494009,0.08106924812106914,0.00016450633493667011,-0.002664294076980322,0.009743441830284713,0.018183414757419754,2,EEG_DS_Struct_0303
-0.2168801679766901,-0.5291091833151694,-1.5114600485910832,0.291375850860986,0.04550278820637385,-0.43063725257457514,-0.02122673443146651,-0.11216337899340682,0.03256793678062943,0.10506038516558593,0.04546711524669832,0.0006771736825781598,-0.0018801231653258628,0.006290874309877772,0.01346368118776694,2,EEG_DS_Struct_0303
0.3618478350966518,0.8828763641470992,2.522808982512571,-0.4916424042683318,-0.07844547389515238,0.7114237836264417,0.030768003787065897,0.18553749331020017,-0.049288126732187174,-0.17417401070221689,-0.07532755676288776,0.0017574831513517033,0.0007846487359535458,-0.005832902585658758,-0.0019092616672632286,2,EEG_DS_Struct_0303
0.47511184904506654,1.1591783341155737,3.3129151661512695,-0.6479103167575869,-0.10327562684672076,0.9304951102662732,0.04095214353074444,0.24310486037578477,-0.06738576685084488,-0.2285286786049357,-0.09865167513156359,0.0018855599870238723,0.0013918586532323048,-0.00847850152648866,-0.005274503334346557,2,EEG_DS_Struct_0303
-0.2510771488065226,-0.6128547136035768,-1.748862854266614,0.33147588075530665,0.05305432320027317,-0.5091287466656611,-0.015888708732943225,-0.13041323089236606,0.0103692670867455,0.11997605599245073,0.05389643295734167,0.0001709091318482197,-0.0008343550220980695,0.005157875471043457,0.0014330459846387065,0,EEG_DS_Struct_1002
0.30240736117833744,0.7356228651114548,2.1414285678768237,-0.5905154577265388,-0.10137329894789013,0.33281303134457146,0.01865941133953502,0.11290059013349112,-0.12839148022419483,-0.12507714349273574,-0.0442822915953906,0.004049567541458166,0.007879036650672203,-0.01364920200307884,-0.07712515474500364,0,EEG_DS_Struct_1002
-0.34286277596288717,-0.8364945514659495,-2.3934847517492677,0.48162841242796894,0.0780506633271295,-0.6526262631231383,-0.02229755710099173,-0.17146278157434147,0.033430085430887074,0.16107017522016803,0.07041216730801396,-0.000618302199360847,-0.00225269034242742,0.008052811307724075,0.014837393103052496,0,EEG_DS_Struct_1002
0.23966923971371032,0.5826894382929153,1.7009946423887714,-0.4890589202736204,-0.0842378078860611,0.2326184969620662,0.01607749220631807,0.08474685492297426,-0.11750141460264936,-0.09725919319371022,-0.03275963924826206,0.0037642328083016463,0.0073936068275410076,-0.012031048244663826,-0.0738143243842558,0,EEG_DS_Struct_1002
0.12651327452898276,0.3070417144382852,0.9053665614830747,-0.29894690899761267,-0.05243834127852221,0.06300928956510184,0.008342471100659422,0.03531429278537406,-0.08642298688402829,-0.047145137347441184,-0.012926942436723123,0.0028006745024031967,0.005479308034061781,-0.008202159878438527,-0.05566069689965104,0,EEG_DS_Struct_1002
-0.3433833519734068,-0.8379966519196141,-2.399245842311215,0.49293229529475824,0.08330088494676535,-0.640915740790912,-0.010715716518989863,-0.1683433848543174,0.009419805380863684,0.15782366286044125,0.06974881579082641,-0.007191742967159345,0.0006001646521471365,-0.0010136273570280675,-0.0002017557603131765,1,EEG_DS_Struct_1002
0.21202590308656719,0.5143355766841633,1.5160887907741958,-0.49513901612747613,-0.0839617251023508,0.1116814353936472,0.0242394594660735,0.061320512209729144,-0.1692553466350653,-0.08188314007261613,-0.021871376017507795,-0.0016349951979921856,0.011464568973349729,-0.021692940061053823,-0.1043371763064896,1,EEG_DS_Struct_1002
-0.44034172345956796,-1.0739429475807212,-3.0821810170008015,0.6627988705263735,0.11068628349037316,-0.7748770719154041,-0.022129440091633135,-0.2094844165930213,0.052920724531219744,0.2010774631320419,0.0858209084883644,-0.005765480173375961,-0.0025731555669249533,0.006203616710852431,0.0260331277645227,1,EEG_DS_Struct_1002
0.417636790803035,1.0293918621005858,2.77964114621669,0.15625849984642948,0.04407681670306001,1.8889385910543501,0.009042885925224321,0.3791447369492226,0.4586888650186281,-0.2679393727854842,-0.16657935149235978,0.0002908164027309062,-0.031112108248510215,0.039616855038159274,0.3223061881061685,1,EEG_DS_Struct_1002
